Date,KOSPI 전체 PER,KOSPI 전체 PBR,대형주 PER,대형주 PBR,중형주 PER,중형주 PBR,소형주 PER,소형주 PBR
2025-06-16,13.47,0.99,12.78,1.1,19.11,0.7,16.87,0.52
2025-06-17,13.48,0.99,12.8,1.1,19.07,0.7,16.76,0.52
2025-06-18,13.58,1.0,12.9,1.11,19.13,0.7,16.77,0.52
2025-06-19,13.61,1.0,12.91,1.11,19.34,0.71,16.87,0.52
2025-06-20,13.81,1.02,13.12,1.13,19.46,0.72,16.88,0.52
2025-06-23,13.78,1.01,13.09,1.13,19.37,0.71,16.86,0.52
2025-06-24,14.19,1.04,13.5,1.16,19.8,0.73,17.09,0.53
2025-06-25,14.21,1.05,13.52,1.16,19.89,0.73,17.08,0.53
2025-06-26,14.08,1.04,13.4,1.15,19.71,0.73,16.88,0.52
2025-06-27,13.97,1.03,13.3,1.14,19.56,0.72,16.77,0.52
2025-06-30,14.04,1.03,13.36,1.15,19.7,0.73,16.89,0.52
2025-07-01,14.12,1.04,13.4,1.15,20.09,0.74,17.22,0.53
2025-07-02,14.06,1.03,13.34,1.15,19.98,0.74,17.2,0.53
2025-07-03,14.25,1.05,13.54,1.17,20.12,0.74,17.3,0.53
2025-07-04,13.96,1.03,13.28,1.14,19.61,0.72,17.03,0.52
2025-07-07,13.98,1.03,13.29,1.14,19.73,0.73,17.06,0.53
2025-07-08,14.24,1.05,13.53,1.16,20.11,0.74,17.34,0.53
2025-07-09,14.33,1.05,13.57,1.17,20.57,0.76,17.74,0.55
2025-07-10,14.56,1.07,13.8,1.19,20.91,0.77,17.95,0.55
2025-07-11,14.53,1.07,13.76,1.18,20.9,0.77,17.99,0.55
2025-07-14,14.64,1.08,13.87,1.19,21.11,0.77,18.13,0.56
2025-07-15,14.71,1.08,13.93,1.2,21.18,0.78,18.08,0.56
2025-07-16,14.57,1.07,13.82,1.19,20.91,0.77,17.92,0.55
2025-07-17,14.6,1.07,13.85,1.19,20.92,0.77,17.87,0.55
2025-07-18,14.58,1.07,13.84,1.19,20.88,0.77,17.68,0.54
2025-07-21,14.69,1.08,13.95,1.2,20.93,0.77,17.63,0.54
2025-07-22,14.5,1.07,13.76,1.18,20.84,0.76,17.49,0.54
2025-07-23,14.56,1.07,13.82,1.19,20.92,0.77,17.46,0.54
2025-07-24,14.59,1.07,13.88,1.19,20.84,0.76,17.23,0.53
2025-07-25,14.62,1.07,13.91,1.2,20.81,0.76,17.2,0.53
2025-07-28,14.68,1.08,14.01,1.21,20.56,0.75,16.89,0.52
2025-07-29,14.78,1.09,14.1,1.21,20.83,0.76,16.94,0.52
2025-07-30,14.89,1.09,14.22,1.22,20.83,0.76,16.95,0.52
2025-07-31,14.84,1.09,14.18,1.22,20.75,0.76,16.97,0.52
2025-08-01,14.27,1.05,13.63,1.17,19.87,0.73,16.39,0.5
2025-08-04,14.4,1.06,13.75,1.18,20.13,0.74,16.61,0.51
2025-08-05,14.63,1.08,13.97,1.2,20.44,0.75,16.76,0.52
2025-08-06,14.63,1.08,13.94,1.2,20.71,0.76,16.93,0.52
2025-08-07,14.77,1.09,14.08,1.21,20.76,0.76,16.95,0.52
2025-08-08,14.69,1.08,13.99,1.2,20.76,0.76,16.94,0.52
2025-08-11,14.67,1.08,14.0,1.2,20.61,0.76,16.89,0.52
2025-08-12,14.59,1.07,13.93,1.2,20.4,0.75,16.84,0.52
2025-08-13,14.75,1.09,14.12,1.21,20.38,0.75,16.8,0.52
2025-08-14,14.76,1.09,14.12,1.22,20.38,0.75,16.77,0.52
2025-08-18,14.54,1.07,13.9,1.2,20.16,0.74,16.53,0.51
2025-08-19,14.42,1.06,13.79,1.19,19.96,0.73,16.42,0.51
2025-08-20,14.32,1.05,13.7,1.18,19.77,0.72,16.32,0.5
2025-08-21,14.37,1.06,13.74,1.18,19.95,0.73,16.35,0.5
2025-08-22,14.49,1.07,13.87,1.19,19.98,0.73,16.38,0.51
2025-08-25,14.68,1.08,14.06,1.21,20.25,0.74,16.47,0.51
2025-08-26,14.54,1.07,13.91,1.2,20.2,0.74,16.44,0.51
2025-08-27,14.58,1.07,13.95,1.2,20.17,0.74,16.4,0.51
2025-08-28,14.62,1.08,13.98,1.2,20.32,0.74,16.55,0.51
2025-08-29,14.57,1.07,13.92,1.2,20.36,0.75,16.51,0.51
2025-09-01,14.38,1.06,13.73,1.18,20.12,0.74,16.36,0.51
2025-09-02,14.51,1.07,13.89,1.2,20.06,0.74,16.37,0.51
2025-09-03,14.57,1.07,13.94,1.2,20.13,0.74,16.42,0.51
2025-09-04,14.64,1.08,14.0,1.21,20.33,0.75,16.55,0.51
2025-09-05,14.67,1.08,14.02,1.21,20.45,0.75,16.59,0.51
2025-09-08,14.74,1.08,14.08,1.21,20.65,0.76,16.71,0.52
2025-09-09,14.93,1.1,14.27,1.23,20.79,0.76,16.87,0.52
2025-09-10,15.18,1.12,14.52,1.25,21.08,0.77,17.01,0.53
2025-09-11,15.31,1.13,14.65,1.26,21.25,0.78,17.04,0.53
2025-09-12,15.55,1.14,14.83,1.28,21.36,0.79,21.62,0.54
2025-09-15,15.6,1.15,14.88,1.28,21.53,0.8,21.8,0.55
2025-09-16,15.93,1.16,15.08,1.29,23.5,0.79,23.7,0.55
2025-09-17,15.76,1.14,14.91,1.28,23.4,0.79,23.67,0.54
2025-09-18,15.98,1.16,15.14,1.3,23.51,0.79,23.83,0.55
2025-09-19,15.91,1.15,15.06,1.29,23.48,0.79,23.86,0.54
2025-09-22,16.02,1.16,15.19,1.3,23.4,0.79,23.87,0.54
2025-09-23,16.1,1.17,15.29,1.31,23.37,0.78,23.79,0.54
2025-09-24,16.03,1.16,15.24,1.31,23.12,0.78,23.55,0.53
2025-09-25,16.03,1.16,15.25,1.31,22.94,0.77,23.55,0.53
2025-09-26,15.63,1.13,14.86,1.27,22.5,0.76,23.3,0.53
2025-09-29,15.84,1.15,15.07,1.29,22.62,0.76,23.51,0.53
2025-09-30,15.81,1.15,15.04,1.29,22.6,0.76,23.25,0.53
2025-10-01,15.95,1.16,15.2,1.3,22.59,0.76,23.23,0.53
2025-10-02,16.39,1.19,15.67,1.34,22.68,0.76,23.33,0.53
2025-10-10,16.67,1.21,16.0,1.37,22.56,0.76,23.11,0.53
2025-10-13,16.55,1.2,15.88,1.36,22.48,0.75,22.99,0.52
2025-10-14,16.44,1.19,15.78,1.35,22.33,0.75,22.9,0.52
2025-10-15,16.89,1.23,16.22,1.39,22.85,0.77,23.27,0.53
2025-10-16,17.31,1.26,16.66,1.43,23.13,0.78,23.36,0.53
2025-10-17,17.31,1.26,16.68,1.43,23.01,0.77,23.14,0.53
2025-10-20,17.62,1.28,16.99,1.46,23.29,0.78,23.33,0.53
2025-10-21,17.66,1.28,17.04,1.46,23.3,0.78,23.27,0.53
2025-10-22,17.93,1.3,17.3,1.48,23.65,0.79,23.5,0.54
2025-10-23,17.75,1.29,17.12,1.47,23.5,0.79,23.4,0.53
2025-10-24,18.2,1.32,17.58,1.51,23.85,0.8,23.48,0.54
2025-10-27,18.67,1.35,18.07,1.55,24.25,0.81,23.72,0.54
2025-10-28,18.52,1.34,17.89,1.53,24.38,0.82,23.74,0.54
2025-10-29,18.85,1.37,18.26,1.56,24.4,0.82,23.59,0.54
2025-10-30,18.87,1.37,18.34,1.57,23.93,0.8,23.26,0.53
2025-10-31,18.97,1.38,18.44,1.58,24.0,0.81,23.2,0.53
2025-11-03,19.5,1.41,19.02,1.63,24.22,0.81,23.15,0.53
2025-11-04,19.04,1.38,18.5,1.58,24.24,0.81,23.12,0.53
2025-11-05,18.49,1.34,17.95,1.54,23.65,0.79,22.91,0.52
2025-11-06,18.59,1.35,18.04,1.54,23.85,0.8,23.09,0.53
2025-11-07,18.26,1.32,17.71,1.52,23.38,0.79,22.82,0.52
2025-11-10,18.81,1.36,18.25,1.56,24.15,0.81,23.36,0.53
2025-11-11,18.97,1.38,18.43,1.58,24.12,0.81,23.29,0.53
2025-11-12,19.17,1.39,18.59,1.59,24.68,0.83,23.75,0.54
2025-11-13,19.27,1.4,18.69,1.6,24.9,0.84,23.82,0.54
2025-11-14,18.53,1.34,17.92,1.53,24.36,0.82,23.42,0.53
2025-11-17,18.89,1.37,18.3,1.57,24.52,0.82,23.45,0.53
2025-11-18,18.26,1.33,17.68,1.51,23.83,0.8,22.91,0.52
2025-11-19,18.15,1.32,17.55,1.5,23.83,0.8,22.91,0.52
2025-11-20,18.5,1.34,17.89,1.53,24.26,0.81,23.27,0.53
2025-11-21,17.8,1.29,17.17,1.47,23.74,0.8,23.11,0.52
2025-11-24,17.76,1.29,17.15,1.47,23.54,0.79,22.98,0.52
2025-11-25,17.81,1.29,17.21,1.47,23.46,0.79,22.93,0.52
2025-11-26,18.28,1.33,17.68,1.51,24.02,0.81,23.29,0.53
2025-11-27,18.41,1.34,17.81,1.53,24.04,0.81,23.37,0.53
2025-11-28,18.12,1.32,17.48,1.5,24.08,0.81,23.63,0.53
2025-12-01,18.1,1.31,17.46,1.5,24.07,0.81,23.63,0.53
2025-12-02,18.44,1.34,17.8,1.52,24.43,0.82,23.89,0.54
2025-12-03,18.62,1.35,17.96,1.54,24.73,0.83,24.18,0.55
2025-12-04,18.58,1.35,17.94,1.54,24.57,0.82,24.03,0.54
2025-12-05,18.92,1.37,18.3,1.57,24.74,0.83,24.28,0.55
2025-12-08,19.17,1.39,18.58,1.59,24.71,0.83,24.23,0.55
2025-12-09,19.11,1.39,18.5,1.58,24.87,0.83,24.17,0.55
2025-12-10,19.07,1.38,18.48,1.58,24.66,0.83,24.09,0.54
2025-12-11,18.96,1.38,18.33,1.57,24.81,0.83,24.47,0.55
2025-12-12,19.21,1.39,18.57,1.59,25.16,0.84,24.76,0.56
2025-12-15,18.85,1.37,18.18,1.56,25.04,0.84,24.74,0.56
2025-12-16,16.66,1.28,16.11,1.45,21.43,0.81,21.46,0.54
2025-12-17,16.9,1.3,16.37,1.47,21.54,0.81,21.62,0.55
2025-12-18,16.64,1.28,16.12,1.45,21.16,0.8,21.46,0.54
2025-12-19,16.75,1.29,16.23,1.46,21.28,0.8,21.52,0.54
2025-12-22,17.1,1.32,16.61,1.49,21.47,0.81,21.3,0.55
2025-12-23,17.15,1.32,16.68,1.5,21.37,0.8,21.12,0.54
2025-12-24,17.12,1.32,16.65,1.5,21.31,0.8,21.08,0.54
2025-12-26,17.2,1.32,16.76,1.51,20.99,0.79,21.01,0.54
2025-12-29,17.59,1.35,17.19,1.55,21.19,0.79,20.84,0.53
2025-12-30,17.56,1.35,17.17,1.54,21.04,0.79,20.78,0.53
2026-01-02,17.97,1.38,17.64,1.59,20.88,0.78,20.8,0.53
2026-01-05,18.59,1.43,18.31,1.65,21.16,0.79,20.79,0.53
2026-01-06,18.88,1.45,18.62,1.68,21.27,0.8,20.75,0.53
2026-01-07,18.98,1.46,18.76,1.69,21.11,0.79,20.49,0.53
2026-01-08,18.99,1.46,18.8,1.69,20.93,0.78,20.12,0.52
2026-01-09,19.15,1.47,18.95,1.7,21.15,0.79,20.25,0.52
2026-01-12,19.31,1.49,19.1,1.72,21.47,0.8,20.41,0.52
2026-01-13,19.6,1.51,19.4,1.75,21.65,0.81,20.47,0.53
2026-01-14,19.73,1.52,19.52,1.76,21.86,0.82,20.66,0.53
2026-01-15,20.04,1.54,19.84,1.78,22.13,0.83,20.78,0.53
2026-01-16,20.22,1.56,20.05,1.8,22.15,0.83,20.83,0.54
2026-01-19,20.49,1.58,20.33,1.83,22.29,0.83,20.91,0.54
2026-01-20,20.41,1.57,20.21,1.82,22.59,0.85,21.12,0.54
2026-01-21,20.52,1.58,20.35,1.83,22.42,0.84,20.85,0.54
2026-01-22,20.69,1.59,20.51,1.85,22.74,0.85,21.01,0.54
2026-01-23,20.85,1.6,20.66,1.86,22.97,0.86,21.28,0.55
2026-01-26,20.68,1.59,20.48,1.84,22.87,0.86,21.45,0.55
2026-01-27,21.25,1.64,21.1,1.9,22.99,0.86,21.45,0.55
2026-01-28,21.61,1.66,21.47,1.93,23.33,0.87,21.65,0.56
2026-01-29,21.83,1.68,21.68,1.95,23.58,0.88,21.94,0.56
2026-01-30,21.84,1.68,21.71,1.95,23.5,0.88,21.91,0.56
2026-02-02,20.69,1.59,20.51,1.84,22.66,0.85,21.44,0.55
2026-02-03,22.11,1.7,21.98,1.98,23.78,0.89,22.06,0.57
2026-02-04,22.46,1.73,22.3,2.01,24.4,0.91,22.61,0.58
2026-02-05,21.58,1.66,21.36,1.92,23.98,0.9,22.46,0.58
2026-02-06,21.27,1.64,21.06,1.89,23.58,0.88,22.12,0.57
2026-02-09,22.15,1.7,21.95,1.97,24.39,0.91,22.56,0.58
2026-02-10,22.16,1.71,21.92,1.97,24.81,0.93,22.84,0.59
2026-02-11,22.38,1.72,22.15,1.99,24.94,0.93,22.99,0.59
2026-02-12,23.09,1.78,22.9,2.06,25.33,0.95,23.3,0.6
2026-02-13,23.03,1.77,22.84,2.05,25.26,0.95,23.31,0.6
2026-02-19,23.74,1.83,23.57,2.12,25.81,0.97,23.94,0.61
2026-02-20,24.3,1.87,24.15,2.17,26.19,0.98,24.23,0.62
2026-02-23,24.37,1.88,24.2,2.18,26.45,0.99,24.51,0.63
2026-02-24,24.89,1.92,24.76,2.23,26.55,0.99,24.59,0.63
2026-02-25,25.37,1.95,25.28,2.27,26.73,1.0,24.63,0.63
2026-02-26,26.3,2.02,26.33,2.37,26.7,1.0,24.31,0.62
2026-02-27,26.04,2.0,26.06,2.34,26.47,0.99,24.21,0.62
2026-03-03,24.15,1.86,24.09,2.17,25.16,0.94,23.23,0.6
2026-03-04,21.23,1.63,21.18,1.91,21.91,0.82,20.85,0.53
2026-03-05,23.28,1.79,23.28,2.09,23.65,0.88,22.39,0.57
2026-03-06,23.29,1.79,23.24,2.09,24.09,0.9,22.67,0.58
2026-03-09,21.9,1.69,21.8,1.96,23.08,0.86,21.74,0.56
2026-03-10,23.07,1.78,23.04,2.07,23.68,0.89,22.27,0.57
2026-03-11,23.4,1.8,23.36,2.1,24.13,0.9,22.6,0.58
2026-03-12,23.28,1.79,23.21,2.09,24.26,0.91,22.86,0.59
2026-03-13,22.88,1.76,22.98,2.09,22.58,0.85,20.28,0.54
2026-03-16,23.14,1.78,23.3,2.11,22.38,0.84,20.17,0.54
2026-03-17,23.52,1.81,23.68,2.15,22.71,0.86,20.34,0.55
2026-03-18,24.71,1.9,24.95,2.26,23.45,0.88,20.48,0.55
2026-03-19,24.03,1.85,24.22,2.2,23.11,0.87,20.33,0.55
2026-03-20,24.1,1.85,24.21,2.2,23.86,0.9,20.95,0.56
2026-03-23,22.52,1.73,22.59,2.05,22.64,0.85,19.83,0.54
2026-03-24,23.12,1.78,23.25,2.11,22.93,0.86,19.58,0.55
2026-03-25,23.49,1.81,23.6,2.14,23.51,0.89,19.85,0.55
2026-03-26,22.73,1.75,22.78,2.07,23.18,0.87,19.62,0.55
2026-03-27,22.64,1.74,22.67,2.06,23.26,0.88,19.58,0.55
2026-03-30,21.96,1.69,21.98,2.0,22.64,0.85,19.25,0.54
2026-03-31,21.01,1.62,20.98,1.9,22.04,0.83,18.78,0.52
2026-04-01,22.8,1.76,22.86,2.08,23.15,0.87,19.45,0.54
2026-04-02,21.77,1.68,21.83,1.98,22.15,0.83,18.91,0.53
2026-04-03,22.37,1.72,22.45,2.04,22.53,0.85,19.26,0.54
2026-04-06,22.69,1.75,22.8,2.07,22.64,0.85,19.16,0.54
2026-04-07,22.87,1.76,23.03,2.09,22.42,0.84,19.04,0.53
2026-04-08,24.44,1.88,24.69,2.24,23.5,0.88,19.13,0.55
2026-04-09,24.04,1.85,24.24,2.2,23.55,0.89,19.14,0.55
2026-04-10,24.37,1.88,24.58,2.23,23.8,0.9,19.53,0.56
2026-04-13,24.15,1.86,24.34,2.21,23.63,0.89,19.61,0.56
2026-04-14,24.74,1.91,24.95,2.26,24.02,0.9,19.84,0.57
2026-04-15,25.24,1.95,25.47,2.31,24.51,0.92,19.99,0.57
2026-04-16,25.81,1.99,26.05,2.36,25.11,0.95,20.19,0.57
2026-04-17,25.66,1.98,25.87,2.35,25.21,0.95,20.25,0.57
2026-04-20,25.78,1.99,26.0,2.36,25.18,0.95,20.24,0.57
2026-04-21,26.48,2.04,26.76,2.43,25.59,0.96,20.26,0.57
2026-04-22,26.61,2.05,26.86,2.44,25.9,0.98,20.44,0.58
2026-04-23,26.84,2.07,27.11,2.46,26.02,0.98,20.38,0.58
2026-04-24,26.83,2.07,27.04,2.45,26.63,1.0,20.68,0.59
2026-04-27,27.42,2.11,27.66,2.51,26.92,1.01,21.03,0.6
2026-04-28,27.52,2.12,27.76,2.52,27.06,1.02,21.19,0.6
2026-04-29,27.74,2.14,27.96,2.54,27.47,1.03,21.39,0.61
2026-04-30,27.36,2.11,27.57,2.5,27.1,1.02,21.14,0.6
2026-05-04,26.41,2.12,26.2,2.5,28.5,1.02,28.02,0.6
2026-05-06,28.12,2.26,28.09,2.68,28.52,1.02,27.63,0.59
2026-05-07,28.52,2.29,28.55,2.73,28.43,1.02,27.48,0.59
2026-05-08,28.55,2.29,28.58,2.73,28.46,1.02,27.48,0.59
2026-05-11,29.79,2.39,29.97,2.86,28.26,1.01,26.96,0.57
2026-05-12,29.1,2.34,29.28,2.8,27.62,0.99,26.47,0.56
2026-05-13,29.87,2.4,30.14,2.88,27.49,0.99,26.44,0.56
2026-05-14,30.4,2.44,30.64,2.93,28.3,1.01,26.91,0.57
2026-05-15,28.52,2.29,28.69,2.74,27.05,0.97,26.2,0.56
2026-05-18,28.61,2.3,28.84,2.75,26.6,0.95,25.66,0.55
2026-05-19,27.68,2.22,27.87,2.66,25.93,0.93,25.18,0.54
2026-05-20,27.44,2.21,27.69,2.64,25.11,0.9,24.54,0.52
2026-05-21,29.76,2.39,30.13,2.88,26.38,0.95,25.04,0.53
2026-05-22,29.88,2.4,30.19,2.88,27.07,0.97,25.76,0.55
2026-05-26,30.64,2.46,31.03,2.96,27.23,0.98,25.48,0.54
2026-05-27,31.33,2.52,31.88,3.04,26.39,0.95,24.57,0.52
2026-05-28,31.17,2.51,31.74,3.03,25.84,0.93,24.41,0.52
2026-05-29,32.28,2.59,32.99,3.15,25.66,0.92,23.81,0.51
2026-06-01,33.47,2.69,34.35,3.28,25.39,0.91,23.09,0.49
2026-06-02,33.52,2.69,34.45,3.29,24.91,0.89,22.78,0.49
2026-06-04,32.9,2.64,33.74,3.22,25.22,0.9,22.76,0.48
2026-06-05,31.08,2.5,31.78,3.04,24.59,0.88,22.48,0.48
2026-06-08,28.5,2.29,29.09,2.78,23.05,0.83,21.4,0.46
2026-06-09,30.82,2.48,31.55,3.01,24.05,0.86,22.1,0.47
2026-06-10,29.42,2.36,30.02,2.87,23.98,0.86,22.0,0.47
2026-06-11,29.54,2.37,30.1,2.88,24.51,0.88,22.27,0.47
2026-06-12,22.1,2.31,22.16,2.75,21.38,0.89,20.92,0.48
2026-06-15,23.26000022888184,2.430000066757202,23.3799991607666,2.9100000858306885,21.88999938964844,0.9100000262260436,21.290000915527344,0.4900000095367431
2026-06-17,24.1200008392334,2.5199999809265137,24.299999237060547,3.0199999809265137,22.07999992370605,0.9200000166893004,20.96999931335449,0.4900000095367431
2026-06-18,24.1200008392334,2.5199999809265137,24.299999237060547,3.0199999809265137,22.07999992370605,0.9200000166893004,20.96999931335449,0.4900000095367431
2026-06-19,24.1200008392334,2.5199999809265137,24.299999237060547,3.0199999809265137,22.07999992370605,0.9200000166893004,20.96999931335449,0.4900000095367431
2026-06-22,24.799999237060547,2.5899999141693115,25.200000762939453,3.130000114440918,20.100000381469727,0.8299999833106995,19.530000686645508,0.4600000083446502
2026-06-23,24.799999237060547,2.5899999141693115,25.200000762939453,3.130000114440918,20.100000381469727,0.8299999833106995,19.530000686645508,0.4600000083446502
2026-06-24,23.049999237060547,2.4100000858306885,23.3799991607666,2.9100000858306885,19.06999969482422,0.7900000214576721,18.76000022888184,0.4399999976158142
2026-06-25,24.299999237060547,2.539999961853028,24.75,3.0799999237060547,19.030000686645508,0.7900000214576721,18.440000534057617,0.4300000071525574
2026-06-26,22.8799991607666,2.390000104904175,23.26000022888184,2.890000104904175,18.43000030517578,0.7599999904632568,18.0,0.4199999868869781
2026-06-29,22.84000015258789,2.390000104904175,23.1200008392334,2.869999885559082,19.51000022888184,0.8100000023841858,19.020000457763672,0.449999988079071
2026-06-30,23.059999465942383,2.4100000858306885,23.3799991607666,2.9100000858306885,19.38999938964844,0.800000011920929,18.89999961853028,0.4399999976158142
2026-07-01,22.59000015258789,2.359999895095825,22.81999969482422,2.8399999141693115,19.950000762939453,0.8299999833106995,19.3799991607666,0.4600000083446502
2026-07-02,20.799999237060547,2.1700000762939453,20.920000076293945,2.5999999046325684,19.489999771118164,0.8100000023841858,18.920000076293945,0.449999988079071
2026-07-03,22.0,2.299999952316284,22.21999931335449,2.759999990463257,19.479999542236328,0.8100000023841858,19.11000061035156,0.449999988079071
2026-07-06,21.89999961853028,2.289999961853028,22.1200008392334,2.75,19.36000061035156,0.800000011920929,19.200000762939453,0.449999988079071
2026-07-07,20.81999969482422,2.180000066757202,20.959999084472656,2.609999895095825,19.14999961853028,0.7900000214576721,19.040000915527344,0.449999988079071
2026-07-08,19.709999084472656,2.059999942779541,19.809999465942383,2.4600000381469727,18.420000076293945,0.7599999904632568,18.59000015258789,0.4399999976158142
2026-07-09,19.82999992370605,2.069999933242798,19.959999084472656,2.4800000190734863,18.229999542236328,0.7599999904632568,18.39999961853028,0.4300000071525574
2026-07-10,20.32999992370605,2.130000114440918,20.450000762939453,2.539999961853028,18.84000015258789,0.7799999713897705,19.11000061035156,0.449999988079071
2026-07-13,18.51000022888184,1.940000057220459,18.51000022888184,2.299999952316284,18.40999984741211,0.7599999904632568,18.549999237060547,0.4399999976158142
2026-07-14,18.649999618530277,1.950000047683716,18.700000762939453,2.319999933242798,17.899999618530273,0.7400000095367432,18.38999938964844,0.4300000071525574
2026-07-15,19.809999465942383,2.069999933242798,19.920000076293945,2.4800000190734863,18.299999237060547,0.7599999904632568,18.790000915527344,0.4399999976158142
2026-07-16,19.809999465942383,2.069999933242798,19.920000076293945,2.4800000190734863,18.299999237060547,0.7599999904632568,18.790000915527344,0.4399999976158142
